song_name,artist,valence,energy,tempo,danceability,loudness,acousticness,instrumentalness,speechiness,liveness,popularity,language,mood
Everybody Hurts (Version 4),R.E.M.,0.238971697029368,0.452358064217901,62.48029541747414,0.2028250768756835,-20.6992733155818,0.4361871236829126,0.3719525936510759,0.1394970440369842,0.1559425299827308,75,English,sad
Black (Version 4),Pearl Jam,0.1368530400447579,0.4846202928550265,82.24262164137704,0.2956193601797133,-22.96700255316189,0.8457290838072831,0.2844777416409254,0.1190826963336138,0.2529516795877216,25,English,sad
Someone Like You (Version 5),Adele,0.1367396167669032,0.273477732528152,102.42358872031323,0.2453021406703241,-14.121297330962976,0.8645953935446624,0.3116051865340035,0.1164115473687455,0.2512743280102837,36,English,sad
The Night We Met (Version 5),Lord Huron,0.338015859558657,0.2580213351427184,62.56317295879991,0.2607505084946958,-16.524875404318205,0.5702102314684757,0.3744815754301993,0.0664077158309263,0.2086860352760073,20,English,sad
Skinny Love (Version 5),Bon Iver,0.0745679219415898,0.3997477746579828,87.28479844065129,0.1816257554186402,-24.161776530043856,0.7491652251490994,0.2232927001118644,0.0480840872510993,0.2918177975925744,35,English,sad
Let Her Go (Version 5),Passenger,0.2860500079267551,0.4828539330159185,81.35525226801715,0.2900401362766882,-12.040895676299616,0.6150296041472307,0.3536394559528336,0.0527824740744189,0.1616816171756601,21,Korean,sad
Fix You (Version 5),Coldplay,0.049379946324142,0.1823920143507846,60.04717076338155,0.1157060206594641,-10.454323536461413,0.4454122170820573,0.331655354752001,0.1290829608439495,0.187665114809141,88,English,sad
Liability (Version 5),Lorde,0.0612578000335824,0.3912465749344666,90.01257050497915,0.3925002357389501,-14.605067542858256,0.8852462206108471,0.286781640013355,0.0644133446497782,0.2121161392250592,80,English,sad
Hurt (Version 5),Johnny Cash,0.0273762836970504,0.4589589273286345,65.96905056690984,0.2311371351543273,-13.685092387477582,0.6583874269984271,0.196817760138721,0.0815466357187527,0.263636848300545,97,English,sad
The Sound of Silence (Version 5),Simon & Garfunkel,0.1360017544239568,0.4478598739248686,64.40672154883457,0.4107193748834523,-13.049047338905272,0.4090905917024032,0.2151732661861002,0.0415149707062752,0.2266510322485544,71,English,sad
Mad World (Version 5),Gary Jules,0.2141391072246627,0.3541293386833284,69.82434834781056,0.1846983448209678,-29.170053489801877,0.4932405211174379,0.2798723306668375,0.1315315388196527,0.2167318618646702,45,Korean,sad
Tears in Heaven (Version 5),Eric Clapton,0.1741585293599006,0.4812480457576551,95.9622600287916,0.47206608114502,-19.44824053455669,0.4553425648758837,0.0264133431823609,0.1143910306929005,0.0803257495013835,58,English,sad
Creep (Version 5),Radiohead,0.1211100513087868,0.3129883631535589,88.22082938898738,0.3402332787948544,-26.674893393005988,0.5278424428929893,0.3085971135584833,0.146076452402392,0.2319077844249221,20,English,sad
Nothing Compares 2 U (Version 5),Sinead O'Connor,0.3690415028375831,0.4048848233256709,89.58584844462003,0.1768093476545378,-16.66628696214974,0.6740277395759443,0.3012345852286332,0.0836721628384713,0.1821641509973189,68,English,sad
All I Want (Version 5),Kodaline,0.1337770108472416,0.3077250770569213,69.87779528392392,0.4220697589441508,-26.28446090602584,0.3509797739336798,0.2181230131785786,0.105579967135788,0.1594292062333853,95,English,sad
Everybody Hurts (Version 5),R.E.M.,0.1107016527805234,0.3232684735561763,77.35011677061,0.4731470760506532,-11.54709720792856,0.6014230919832573,0.1639419970091292,0.115827213814363,0.0591782358707666,37,Korean,sad
Black (Version 5),Pearl Jam,0.1899076024174605,0.2345293577081334,106.02679425512773,0.104801210909073,-18.94370248563302,0.7443981486399757,0.2425089937620206,0.0311023939211538,0.2931153475069755,38,English,sad
Someone Like You (Version 6),Adele,0.2072041725504392,0.3456744977276045,71.83048913537536,0.2933992340427215,-21.417010160833563,0.3449375052011902,0.0530801767737336,0.1288714275504407,0.1099549880516475,58,Spanish,sad
The Night We Met (Version 6),Lord Huron,0.0779833085994522,0.3019645805000557,98.43735656812564,0.1247786074315951,-18.463841607234883,0.371526265704344,0.0182305254128092,0.0268567137810882,0.2585410270521103,19,Korean,sad
Skinny Love (Version 6),Bon Iver,0.0471889934512246,0.1180605457649167,81.8949943571456,0.43759738877681,-24.75183247021396,0.5530275705155498,0.0199612662818756,0.0783802068375338,0.1944032701592834,81,English,sad
Let Her Go (Version 6),Passenger,0.2283628215008579,0.232970676869746,75.77665903315678,0.1426494475746391,-22.664033587074638,0.3596968013237788,0.3832979723560258,0.1456156587072641,0.2925186141666767,74,English,sad
Fix You (Version 6),Coldplay,0.3460284397501575,0.3403168597358477,95.043284862194,0.2140823210721656,-17.384591596547587,0.5733897296639265,0.2410086698884662,0.1185109528487705,0.1204795888993129,46,Spanish,sad
Liability (Version 6),Lorde,0.1272158446778079,0.4698567164514546,62.81121474254861,0.2942537193653362,-11.743983991842764,0.6662178046908942,0.273203537106066,0.0524667432998161,0.135818872266112,96,English,sad
Hurt (Version 6),Johnny Cash,0.3408193663218772,0.3236872527073833,85.737109687839,0.1398318854160115,-29.679436870897536,0.8782111132122294,0.1884930836434208,0.0984176980729355,0.0699287682968212,47,English,sad
The Sound of Silence (Version 6),Simon & Garfunkel,0.2732457142892186,0.4730266834823844,88.78326264987098,0.1504461289501642,-18.365569450530465,0.7598083278627914,0.2032082682870093,0.1343789072323908,0.2121707383393411,43,English,sad
Mad World (Version 6),Gary Jules,0.359699567315681,0.3494021244989349,66.5643986002412,0.2238766844420756,-25.96410103495086,0.8452958986301176,0.3802000336437413,0.1079317879583007,0.1252415799079054,14,English,sad
Tears in Heaven (Version 6),Eric Clapton,0.0736179088200854,0.4025804351955647,83.70789729395398,0.1903158208602516,-17.667560436694497,0.3242003112830712,0.1630851270641267,0.0809124092968475,0.0869895835273514,49,English,sad
Creep (Version 6),Radiohead,0.3938617910363358,0.1836389458358457,66.51765650216328,0.1814139495547585,-14.618777336805516,0.5553033955631057,0.282707969876269,0.0227311904082269,0.0586078271433286,83,Spanish,sad
Nothing Compares 2 U (Version 6),Sinead O'Connor,0.1783302199308064,0.4266620972806494,104.26194393537828,0.1346826270382561,-19.232737957979545,0.8479378117675624,0.1939863771989431,0.1278435580856879,0.083423913599859,53,English,sad
All I Want (Version 6),Kodaline,0.3741577958671195,0.4005693270125211,107.06671963934508,0.3706468934210026,-22.731921360011462,0.8629087035148335,0.1377833881545892,0.0631824278680252,0.2252021045004351,67,English,sad
Everybody Hurts (Version 6),R.E.M.,0.3061265198101545,0.4717613935396615,70.24012045281047,0.4191992140876895,-15.22907893206073,0.3382767337521587,0.1936115706051034,0.0567595094178128,0.1261226060885076,31,English,sad
Black (Version 6),Pearl Jam,0.3931787518218803,0.3571109653919712,95.88380788967498,0.4906470549260037,-22.455964350847225,0.7811041010716836,0.2172654816522476,0.1330393773359473,0.0951643853278258,13,English,sad
Someone Like You (Version 7),Adele,0.3790744708257119,0.1875086833643519,76.31102534904657,0.4024768936427122,-22.124897168691867,0.664926826059868,0.2222867505347142,0.1165080918216716,0.1070828130921527,10,English,sad
The Night We Met (Version 7),Lord Huron,0.0233831948947508,0.2199717589892265,83.71543324342151,0.1672080208770714,-22.904054206872225,0.5399898109761412,0.0286959218441367,0.0958299422639466,0.2710858569928219,16,Korean,sad
Skinny Love (Version 7),Bon Iver,0.0606971651812209,0.3391232053606056,93.23696024554232,0.2677338721677154,-15.9780482527146,0.5464389260946072,0.2523186439887174,0.0209558957920755,0.2229300285336722,35,English,sad
Let Her Go (Version 7),Passenger,0.2645370715778898,0.1153603509305378,78.41250536975666,0.491612736316667,-21.585268748627666,0.6011672430791051,0.4549650790798593,0.1132440438625483,0.1955175327810558,31,Korean,sad
Fix You (Version 7),Coldplay,0.319121872536429,0.4457465065823893,82.84440358686334,0.2900433459727342,-22.278981286963283,0.8800236840110764,0.3485831271451752,0.0308189986070493,0.2657399058282546,56,English,sad
Liability (Version 7),Lorde,0.1922239763345072,0.127501562568995,87.48586275816555,0.2668657115902808,-12.445011902747504,0.4223967621656324,0.4132323047460914,0.0924995298541088,0.0636525758033672,88,English,sad
Hurt (Version 7),Johnny Cash,0.3887381205301938,0.30504609764128,74.54384271157912,0.2877627367957032,-12.84284432965022,0.4829418746310381,0.0963381982433501,0.0367792621010145,0.1244648495975528,40,English,sad
The Sound of Silence (Version 7),Simon & Garfunkel,0.3120192348160174,0.2886505460781047,71.374080184677,0.1664739998438996,-23.34541046979242,0.8639546237314253,0.1715133562950122,0.1484561298741026,0.171307613941339,44,English,sad
Mad World (Version 7),Gary Jules,0.0716655673160603,0.4564560367174037,83.01776865674134,0.3838685374018098,-10.325768335816964,0.3301052101919844,0.0483472798937835,0.1136593763901583,0.120456250823868,70,English,sad
Tears in Heaven (Version 7),Eric Clapton,0.0737205587800396,0.1157447519278918,61.09233559931009,0.4097942412479164,-27.311331452609,0.3596968013237788,0.3029484075897415,0.07568573407395,0.0567766630840582,61,English,sad
Creep (Version 7),Radiohead,0.3134006010351635,0.1042052898166614,98.0944947188742,0.4573217975152491,-21.343201578856554,0.621325483858679,0.2384916963088268,0.070597120421047,0.27185613384259,27,English,sad
Nothing Compares 2 U (Version 7),Sinead O'Connor,0.3575734042679962,0.2343265458566138,90.7534877007349,0.4707630248583456,-10.758830021172969,0.6053754242532285,0.2264124026421634,0.0562302610707083,0.2897179682976025,94,English,sad
All I Want (Version 7),Kodaline,0.0571257217891469,0.33193183041909,74.12751337593194,0.2116033161391186,-21.90062825247623,0.8992757614893927,0.027483153419911,0.0952104363664591,0.0706430395088193,69,English,sad
Everybody Hurts (Version 7),R.E.M.,0.0618083319962075,0.2758251767091595,85.52300656732206,0.2035169633458096,-23.67085738251168,0.3521802121535598,0.1516098919221252,0.1456525971194707,0.2861768454181204,21,English,sad
Black (Version 7),Pearl Jam,0.133951316054794,0.3283415745115046,105.47976955554722,0.1024735290563586,-13.786328593248165,0.8690217316733515,0.0456628671667785,0.0409881991842797,0.2901865756928388,37,English,sad
Someone Like You (Version 8),Adele,0.2150160574561385,0.1056786537886894,72.88159993817646,0.2799774697075439,-16.141821779504646,0.7398962268820798,0.497710756462728,0.0573764559198886,0.1845550254671188,25,Spanish,sad
The Night We Met (Version 8),Lord Huron,0.213329419143842,0.262258103778895,68.45809469212101,0.4909826252735371,-12.93365626666828,0.5989998169765424,0.3016227113420149,0.0495439369627561,0.1859467675979367,11,English,sad
Skinny Love (Version 8),Bon Iver,0.2779880532485903,0.3060668113546355,109.51425852924706,0.3445366624990905,-22.580525748156617,0.7632912165695029,0.085231255790821,0.0699870557818146,0.1367397375943964,44,English,sad
Let Her Go (Version 8),Passenger,0.1727228380431109,0.4127119303714905,84.20865160817037,0.4176057801063851,-18.47022193720268,0.5052416607945333,0.4049893718417362,0.0509776571719019,0.1060957449499488,60,English,sad
Fix You (Version 8),Coldplay,0.2018011696219343,0.2043396983848355,60.454351747560814,0.3593190109195207,-19.77812357055204,0.5673106886958967,0.4834842573091577,0.0942558939151787,0.2658578944473461,36,English,sad
Liability (Version 8),Lorde,0.055780094482064,0.3276825852517711,103.39898133654516,0.3332423029119592,-15.63971643745997,0.5232261406873244,0.0462247585185333,0.0795270383665192,0.1486198477097143,88,English,sad
Hurt (Version 8),Johnny Cash,0.3468240729515789,0.1975981209409889,108.3367113767554,0.4832552479217985,-25.047367138571225,0.5088311732863924,0.4477778704369425,0.1456608887164939,0.160859775709011,18,French,sad
The Sound of Silence (Version 8),Simon & Garfunkel,0.1283988182563591,0.3104376053006168,94.38846031828676,0.2093898061499919,-15.270536507618544,0.3309944142687846,0.0246472463822082,0.0702174016689208,0.1383682980151801,41,English,sad
Mad World (Version 8),Gary Jules,0.1262532861468609,0.296407905067564,76.03667911557856,0.1769031673872367,-23.810609018227986,0.884942563686141,0.2232927001118644,0.0778126609915836,0.194136247487785,42,English,sad
Tears in Heaven (Version 8),Eric Clapton,0.3933363073656906,0.1966405105743052,94.06410552662167,0.3863938774166896,-17.85351166413868,0.3531470037819864,0.3384361379137882,0.0283323124347028,0.1990356623874742,63,English,sad
Creep (Version 8),Radiohead,0.2958324708886971,0.1843879562479801,102.08110037713872,0.1121415222132017,-13.123742726833878,0.5761974303856591,0.1087939699658222,0.0373911588492158,0.2883267918955931,28,English,sad
Nothing Compares 2 U (Version 8),Sinead O'Connor,0.0290662350324626,0.1796373679743702,77.3911173716523,0.3480939395844482,-19.103978294478036,0.3753860954473884,0.1448639918691073,0.0510377302411831,0.1033857136225853,81,English,sad
All I Want (Version 8),Kodaline,0.1644577345919948,0.3816125810366627,70.87264661086179,0.2466715518811925,-22.18165146317676,0.8858739176612462,0.4773331784395344,0.1240178857577698,0.1104147302047963,18,English,sad
Everybody Hurts (Version 8),R.E.M.,0.0272149256366678,0.2267616550882499,73.33972747169155,0.3023703200585576,-14.445441798644138,0.8149937633273148,0.4224320427052542,0.0667578229589988,0.2218085858651707,73,Spanish,sad
Black (Version 8),Pearl Jam,0.125133679009688,0.1243622172940731,95.07826328014713,0.1039310210279151,-21.81634825083023,0.4976275615812454,0.3466887692594262,0.1196119114588492,0.1260236589928209,66,English,sad
Someone Like You (Version 9),Adele,0.3246508057779414,0.2175667042019735,82.31631799932806,0.3908074108056536,-16.141595415504227,0.8924210833873201,0.1125805121079659,0.1061013287601457,0.2024204770689443,73,English,sad
The Night We Met (Version 9),Lord Huron,0.366039381796012,0.16254485665795,97.58990817934664,0.3273074465075073,-24.50668260424189,0.5846609484883045,0.1668882985348989,0.0953107423624999,0.2722501527036665,12,English,sad
Skinny Love (Version 9),Bon Iver,0.2277219937648808,0.3526889673306336,85.93739235573547,0.1204662025781903,-25.342828862478115,0.5952010376592497,0.1551176418723523,0.0436292677089552,0.1760332104796095,39,English,sad
Let Her Go (Version 9),Passenger,0.1291239173791401,0.2032430572693659,83.19927087201904,0.1533137032328692,-11.445085338491854,0.8206212587515436,0.3538102928702676,0.0338077975864993,0.2439693136174232,29,English,sad
Fix You (Version 9),Coldplay,0.3231829312436076,0.407105847085735,65.69829435596206,0.3575631828271058,-13.313504085012028,0.6464120407318007,0.3232036876140445,0.0795872523254198,0.1821768299710131,92,Spanish,sad
Liability (Version 9),Lorde,0.01375074334069,0.3555852087893139,64.07236064455796,0.2740058377360893,-24.14689804665184,0.627256770127028,0.0667081677616035,0.1099136422565313,0.2487528842321176,92,Korean,sad
Hurt (Version 9),Johnny Cash,0.0653417798972626,0.1417252349407528,67.27577413936795,0.4508510247594007,-19.43621476487288,0.5803565976045015,0.0533559095511771,0.104442280878405,0.2669998979737725,10,English,sad
The Sound of Silence (Version 9),Simon & Garfunkel,0.3312743477293812,0.3504218835923205,63.76393583258368,0.1449588108704051,-29.013820257803506,0.4544875298954816,0.0678307335801888,0.0538062452328164,0.1462645139297404,47,French,sad
Mad World (Version 9),Gary Jules,0.3771931136284543,0.3441504239126768,101.74868928414811,0.3841406002849329,-27.74993738946737,0.7415522438243694,0.1375494407795622,0.1030840201093118,0.1352404934107471,32,Korean,sad
Tears in Heaven (Version 9),Eric Clapton,0.3990689053058637,0.2054205917987111,73.95652353871348,0.4722689022249593,-29.507111907273547,0.7180133927239182,0.362663195367939,0.1287292150633519,0.2936098276596188,65,Spanish,sad
Creep (Version 9),Radiohead,0.3902407676626609,0.1261107030265855,101.09196613764512,0.3585239734629525,-17.053157312538175,0.3770099559688168,0.3250935832228266,0.1477227354781622,0.2779546423848617,17,English,sad
